Image_ID,class,confidence,ymin,xmin,ymax,xmax,class_id,ImagePath
ID_eyApHR.jpg,anthracnose,1.0,69.0,664.0,4051.0,2586.0,0,dataset/images/train/ID_eyApHR.jpg
ID_n8PmEh.jpg,anthracnose,1.0,60.0,383.0,4128.0,2302.0,0,dataset/images/train/ID_n8PmEh.jpg
ID_n8PmEh.jpg,anthracnose,1.0,0.0,1180.0,3657.0,3021.0,0,dataset/images/train/ID_n8PmEh.jpg
ID_jszfYA.jpg,anthracnose,1.0,298.0,94.0,2048.0,1536.0,0,dataset/images/train/ID_jszfYA.jpg
ID_jszfYA.jpg,anthracnose,1.0,169.0,611.0,1353.0,1536.0,0,dataset/images/train/ID_jszfYA.jpg
ID_wCQDfX.jpg,anthracnose,1.0,1858.0,803.0,3460.0,1796.0,0,dataset/images/train/ID_wCQDfX.jpg
ID_LQewWr.jpg,anthracnose,1.0,329.0,300.0,2048.0,1489.0,0,dataset/images/train/ID_LQewWr.jpg
ID_LQewWr.jpg,anthracnose,1.0,244.0,19.0,1782.0,630.0,0,dataset/images/train/ID_LQewWr.jpg
ID_LQewWr.jpg,anthracnose,1.0,453.0,1001.0,1995.0,1536.0,0,dataset/images/train/ID_LQewWr.jpg
ID_x7rTkK.jpg,anthracnose,1.0,1.0,26.0,2044.0,1207.0,0,dataset/images/train/ID_x7rTkK.jpg
ID_h9HvZU.jpg,anthracnose,1.0,23.0,277.0,2048.0,1493.0,0,dataset/images/train/ID_h9HvZU.jpg
ID_fCrnqj.jpg,anthracnose,1.0,1.0,24.0,2048.0,1536.0,0,dataset/images/train/ID_fCrnqj.jpg
ID_fCrnqj.jpg,anthracnose,1.0,61.0,776.0,1360.0,1536.0,0,dataset/images/train/ID_fCrnqj.jpg
ID_fCrnqj.jpg,anthracnose,1.0,1.0,29.0,878.0,633.0,0,dataset/images/train/ID_fCrnqj.jpg
ID_J26p8u.jpg,anthracnose,1.0,69.0,381.0,4128.0,2518.0,0,dataset/images/train/ID_J26p8u.jpg
ID_PqV4gW.jpg,anthracnose,1.0,951.0,401.0,4030.0,2803.0,0,dataset/images/train/ID_PqV4gW.jpg
ID_PqV4gW.jpg,anthracnose,1.0,78.0,2578.0,941.0,3096.0,0,dataset/images/train/ID_PqV4gW.jpg
ID_Qrlnom.jpg,anthracnose,1.0,26.0,1067.0,3974.0,2681.0,0,dataset/images/train/ID_Qrlnom.jpg
ID_uHUquV.jpg,anthracnose,1.0,200.0,268.0,1831.0,1423.0,0,dataset/images/train/ID_uHUquV.jpg
ID_NZ0kJj.jpg,anthracnose,1.0,28.0,456.0,2033.0,1536.0,0,dataset/images/train/ID_NZ0kJj.jpg
ID_NZ0kJj.jpg,anthracnose,1.0,1.0,1.0,2048.0,1080.0,0,dataset/images/train/ID_NZ0kJj.jpg
ID_jbWmZz.jpg,anthracnose,1.0,390.0,16.0,2048.0,1429.0,0,dataset/images/train/ID_jbWmZz.jpg
ID_jbWmZz.jpg,anthracnose,1.0,11.0,867.0,899.0,1532.0,0,dataset/images/train/ID_jbWmZz.jpg
ID_jbWmZz.jpg,anthracnose,1.0,764.0,762.0,1997.0,1536.0,0,dataset/images/train/ID_jbWmZz.jpg
ID_jbWmZz.jpg,anthracnose,1.0,1.0,1.0,859.0,1209.0,0,dataset/images/train/ID_jbWmZz.jpg
ID_QZ67zt.jpg,anthracnose,1.0,134.0,5.0,1536.0,2048.0,0,dataset/images/train/ID_QZ67zt.jpg
ID_yAIVyc.jpg,anthracnose,1.0,211.0,208.0,1392.0,2048.0,0,dataset/images/train/ID_yAIVyc.jpg
ID_M7eiBX.jpg,anthracnose,1.0,1285.0,2148.0,2398.0,2678.0,0,dataset/images/train/ID_M7eiBX.jpg
ID_VK68VO.jpg,anthracnose,1.0,1.0,392.0,1144.0,1312.0,0,dataset/images/train/ID_VK68VO.jpg
ID_VK68VO.jpg,anthracnose,1.0,568.0,389.0,2039.0,1350.0,0,dataset/images/train/ID_VK68VO.jpg
ID_VK68VO.jpg,anthracnose,1.0,1.0,1.0,474.0,785.0,0,dataset/images/train/ID_VK68VO.jpg
ID_VK68VO.jpg,anthracnose,1.0,285.0,1.0,1645.0,618.0,0,dataset/images/train/ID_VK68VO.jpg
ID_CTMu4F.jpg,anthracnose,1.0,218.0,368.0,2026.0,1536.0,0,dataset/images/train/ID_CTMu4F.jpg
ID_CTMu4F.jpg,anthracnose,1.0,215.0,8.0,1409.0,679.0,0,dataset/images/train/ID_CTMu4F.jpg
ID_xVwLGx.jpg,anthracnose,1.0,1.0,27.0,2048.0,1335.0,0,dataset/images/train/ID_xVwLGx.jpg
ID_UOW1yF.jpg,anthracnose,1.0,692.0,374.0,2048.0,1094.0,0,dataset/images/train/ID_UOW1yF.jpg
ID_TaRNtN.jpg,anthracnose,1.0,2741.0,0.0,4128.0,1402.0,0,dataset/images/train/ID_TaRNtN.jpg
ID_TaRNtN.jpg,anthracnose,1.0,197.0,632.0,4128.0,2653.0,0,dataset/images/train/ID_TaRNtN.jpg
ID_tLQKlj.jpg,anthracnose,1.0,0.0,1832.0,716.0,2980.0,0,dataset/images/train/ID_tLQKlj.jpg
ID_RA4964.jpg,anthracnose,1.0,43.0,527.0,4094.0,2535.0,0,dataset/images/train/ID_RA4964.jpg
ID_FVssBB.jpg,anthracnose,1.0,796.0,1831.0,3117.0,2970.0,0,dataset/images/train/ID_FVssBB.jpg
ID_FxK8F8.jpg,anthracnose,1.0,1.0,94.0,2043.0,1467.0,0,dataset/images/train/ID_FxK8F8.jpg
ID_FxK8F8.jpg,anthracnose,1.0,1.0,1027.0,1226.0,1536.0,0,dataset/images/train/ID_FxK8F8.jpg
ID_voTg2J.jpg,anthracnose,1.0,51.0,372.0,3939.0,2295.0,0,dataset/images/train/ID_voTg2J.jpg
ID_zLaFeW.jpg,anthracnose,1.0,80.0,1.0,1536.0,1939.0,0,dataset/images/train/ID_zLaFeW.jpg
ID_l6Z8Q3.jpg,anthracnose,1.0,649.0,218.0,2048.0,1197.0,0,dataset/images/train/ID_l6Z8Q3.jpg
ID_y9kjoA.jpg,anthracnose,1.0,428.0,266.0,1921.0,1291.0,0,dataset/images/train/ID_y9kjoA.jpg
ID_y9kjoA.jpg,anthracnose,1.0,555.0,10.0,1908.0,520.0,0,dataset/images/train/ID_y9kjoA.jpg
ID_GBHIPQ.jpg,anthracnose,1.0,589.0,196.0,1536.0,1928.0,0,dataset/images/train/ID_GBHIPQ.jpg
ID_GBHIPQ.jpg,anthracnose,1.0,157.0,35.0,694.0,774.0,0,dataset/images/train/ID_GBHIPQ.jpg
ID_WK07v2.jpg,anthracnose,1.0,425.0,250.0,2048.0,1145.0,0,dataset/images/train/ID_WK07v2.jpg
ID_WK07v2.jpg,anthracnose,1.0,258.0,10.0,1197.0,603.0,0,dataset/images/train/ID_WK07v2.jpg
ID_WK07v2.jpg,anthracnose,1.0,41.0,684.0,1163.0,1536.0,0,dataset/images/train/ID_WK07v2.jpg
ID_nDgdvV.jpg,anthracnose,1.0,96.0,1112.0,1335.0,1536.0,0,dataset/images/train/ID_nDgdvV.jpg
ID_nDgdvV.jpg,anthracnose,1.0,108.0,189.0,2048.0,1368.0,0,dataset/images/train/ID_nDgdvV.jpg
ID_iWBfhy.jpg,anthracnose,1.0,302.0,376.0,2046.0,1249.0,0,dataset/images/train/ID_iWBfhy.jpg
ID_k6EcBg.jpg,anthracnose,1.0,652.0,398.0,4128.0,2887.0,0,dataset/images/train/ID_k6EcBg.jpg
ID_zSbIyB.jpg,anthracnose,1.0,44.0,130.0,2027.0,1504.0,0,dataset/images/train/ID_zSbIyB.jpg
ID_zSbIyB.jpg,anthracnose,1.0,1.0,1.0,1260.0,1161.0,0,dataset/images/train/ID_zSbIyB.jpg
ID_zSbIyB.jpg,anthracnose,1.0,107.0,888.0,1672.0,1521.0,0,dataset/images/train/ID_zSbIyB.jpg
ID_yXnHjb.jpg,anthracnose,1.0,51.0,424.0,4128.0,2990.0,0,dataset/images/train/ID_yXnHjb.jpg
ID_nYsAmq.jpg,anthracnose,1.0,833.0,23.0,1816.0,1517.0,0,dataset/images/train/ID_nYsAmq.jpg
ID_BxCnJ3.jpg,anthracnose,1.0,103.0,1163.0,4128.0,3096.0,0,dataset/images/train/ID_BxCnJ3.jpg
ID_RTQg4C.jpg,anthracnose,1.0,752.0,1252.0,1149.0,1469.0,0,dataset/images/train/ID_RTQg4C.jpg
ID_RTQg4C.jpg,anthracnose,1.0,1.0,221.0,2030.0,1535.0,0,dataset/images/train/ID_RTQg4C.jpg
ID_RTQg4C.jpg,anthracnose,1.0,1.0,1.0,2001.0,929.0,0,dataset/images/train/ID_RTQg4C.jpg
ID_EperqJ.jpg,anthracnose,1.0,225.0,204.0,1951.0,1258.0,0,dataset/images/train/ID_EperqJ.jpg
ID_QpEPhk.jpg,anthracnose,1.0,496.0,1039.0,1087.0,1537.0,0,dataset/images/train/ID_QpEPhk.jpg
ID_QpEPhk.jpg,anthracnose,1.0,242.0,1444.0,725.0,1536.0,0,dataset/images/train/ID_QpEPhk.jpg
ID_YJGob7.jpg,anthracnose,1.0,1.0,321.0,2022.0,1536.0,0,dataset/images/train/ID_YJGob7.jpg
ID_L7DmLA.jpg,anthracnose,1.0,42.0,4.0,2048.0,1499.0,0,dataset/images/train/ID_L7DmLA.jpg
ID_gC5IgG.jpg,anthracnose,1.0,429.0,973.0,4128.0,3096.0,0,dataset/images/train/ID_gC5IgG.jpg
ID_gC5IgG.jpg,anthracnose,1.0,94.0,63.0,3167.0,1085.0,0,dataset/images/train/ID_gC5IgG.jpg
ID_Dr3STq.jpg,anthracnose,1.0,478.0,11.0,2048.0,1387.0,0,dataset/images/train/ID_Dr3STq.jpg
ID_Dr3STq.jpg,anthracnose,1.0,1.0,629.0,910.0,1536.0,0,dataset/images/train/ID_Dr3STq.jpg
ID_V42JvR.jpg,anthracnose,1.0,609.0,681.0,3699.0,2235.0,0,dataset/images/train/ID_V42JvR.jpg
ID_HuMwmi.jpg,anthracnose,1.0,34.0,80.0,3716.0,3096.0,0,dataset/images/train/ID_HuMwmi.jpg
ID_VTnQu1.jpg,anthracnose,1.0,103.0,298.0,4128.0,2550.0,0,dataset/images/train/ID_VTnQu1.jpg
ID_lcd6Ng.jpg,anthracnose,1.0,1.0,1.0,2048.0,1537.0,0,dataset/images/train/ID_lcd6Ng.jpg
ID_C9SxS3.jpg,anthracnose,1.0,3.0,178.0,2048.0,1537.0,0,dataset/images/train/ID_C9SxS3.jpg
ID_hkXJWR.jpg,anthracnose,1.0,1.0,1.0,2048.0,1140.0,0,dataset/images/train/ID_hkXJWR.jpg
ID_hkXJWR.jpg,anthracnose,1.0,15.0,498.0,2048.0,1537.0,0,dataset/images/train/ID_hkXJWR.jpg
ID_kk7SDW.jpg,anthracnose,1.0,841.0,1119.0,4128.0,2149.0,0,dataset/images/train/ID_kk7SDW.jpg
ID_kk7SDW.jpg,anthracnose,1.0,618.0,1848.0,2557.0,2964.0,0,dataset/images/train/ID_kk7SDW.jpg
ID_dW2xhB.jpg,anthracnose,1.0,94.0,613.0,3905.0,2672.0,0,dataset/images/train/ID_dW2xhB.jpg
ID_InwZDp.jpg,anthracnose,1.0,218.0,14.0,2049.0,1536.0,0,dataset/images/train/ID_InwZDp.jpg
ID_psxThV.jpg,anthracnose,1.0,43.0,158.0,1213.0,1032.0,0,dataset/images/train/ID_psxThV.jpg
ID_psxThV.jpg,anthracnose,1.0,618.0,80.0,2048.0,982.0,0,dataset/images/train/ID_psxThV.jpg
ID_psxThV.jpg,anthracnose,1.0,43.0,695.0,537.0,1527.0,0,dataset/images/train/ID_psxThV.jpg
ID_psxThV.jpg,anthracnose,1.0,329.0,833.0,1705.0,1523.0,0,dataset/images/train/ID_psxThV.jpg
ID_CxXN0o.jpg,anthracnose,1.0,1.0,3.0,2048.0,1419.0,0,dataset/images/train/ID_CxXN0o.jpg
ID_CxXN0o.jpg,anthracnose,1.0,65.0,825.0,1767.0,1536.0,0,dataset/images/train/ID_CxXN0o.jpg
ID_mEb7ED.jpg,anthracnose,1.0,576.0,206.0,1892.0,1087.0,0,dataset/images/train/ID_mEb7ED.jpg
ID_wJ1PDi.jpg,anthracnose,1.0,50.0,312.0,2007.0,1480.0,0,dataset/images/train/ID_wJ1PDi.jpg
ID_BaA6Vn.jpg,anthracnose,1.0,482.0,1.0,2048.0,967.0,0,dataset/images/train/ID_BaA6Vn.jpg
ID_BaA6Vn.jpg,anthracnose,1.0,304.0,689.0,1139.0,1518.0,0,dataset/images/train/ID_BaA6Vn.jpg
ID_ofyTCj.jpg,anthracnose,1.0,799.0,789.0,2040.0,1449.0,0,dataset/images/train/ID_ofyTCj.jpg
ID_n2PA4u.jpg,anthracnose,1.0,164.0,15.0,2048.0,1226.0,0,dataset/images/train/ID_n2PA4u.jpg
ID_n2PA4u.jpg,anthracnose,1.0,1.0,61.0,775.0,734.0,0,dataset/images/train/ID_n2PA4u.jpg
ID_n2PA4u.jpg,anthracnose,1.0,461.0,673.0,2026.0,1536.0,0,dataset/images/train/ID_n2PA4u.jpg
ID_n2PA4u.jpg,anthracnose,1.0,1.0,906.0,745.0,1536.0,0,dataset/images/train/ID_n2PA4u.jpg
ID_mTEuBE.jpg,anthracnose,1.0,1693.0,773.0,2048.0,1138.0,0,dataset/images/train/ID_mTEuBE.jpg
ID_mTEuBE.jpg,anthracnose,1.0,70.0,967.0,398.0,1210.0,0,dataset/images/train/ID_mTEuBE.jpg
ID_mTEuBE.jpg,anthracnose,1.0,29.0,1.0,1607.0,437.0,0,dataset/images/train/ID_mTEuBE.jpg
ID_S7q92y.jpg,anthracnose,1.0,2210.0,400.0,4034.0,1445.0,0,dataset/images/train/ID_S7q92y.jpg
ID_S7q92y.jpg,anthracnose,1.0,26.0,169.0,814.0,1668.0,0,dataset/images/train/ID_S7q92y.jpg
ID_xFalb9.jpg,anthracnose,1.0,71.0,30.0,2967.0,4128.0,0,dataset/images/train/ID_xFalb9.jpg
ID_ZOM8YH.jpg,anthracnose,1.0,1610.0,1428.0,3845.0,2396.0,0,dataset/images/train/ID_ZOM8YH.jpg
ID_biHKr4.jpg,anthracnose,1.0,223.0,1.0,1536.0,2029.0,0,dataset/images/train/ID_biHKr4.jpg
ID_nyZ9Ws.jpg,anthracnose,1.0,1.0,98.0,1388.0,2048.0,0,dataset/images/train/ID_nyZ9Ws.jpg
ID_nyZ9Ws.jpg,anthracnose,1.0,1.0,338.0,712.0,2023.0,0,dataset/images/train/ID_nyZ9Ws.jpg
ID_nyZ9Ws.jpg,anthracnose,1.0,433.0,24.0,955.0,367.0,0,dataset/images/train/ID_nyZ9Ws.jpg
ID_KMOifL.jpg,anthracnose,1.0,1.0,199.0,1970.0,1536.0,0,dataset/images/train/ID_KMOifL.jpg
ID_kqR57b.jpg,anthracnose,1.0,536.0,210.0,2040.0,1493.0,0,dataset/images/train/ID_kqR57b.jpg
ID_kqR57b.jpg,anthracnose,1.0,969.0,1.0,2048.0,850.0,0,dataset/images/train/ID_kqR57b.jpg
ID_Ve6o2k.jpg,anthracnose,1.0,48.0,294.0,2048.0,1536.0,0,dataset/images/train/ID_Ve6o2k.jpg
ID_c0rztI.jpg,anthracnose,1.0,1.0,1.0,1343.0,724.0,0,dataset/images/train/ID_c0rztI.jpg
ID_c0rztI.jpg,anthracnose,1.0,198.0,347.0,2048.0,1536.0,0,dataset/images/train/ID_c0rztI.jpg
ID_O8Ii5s.jpg,anthracnose,1.0,2210.0,1531.0,3366.0,2610.0,0,dataset/images/train/ID_O8Ii5s.jpg
ID_fsOn06.jpg,anthracnose,1.0,29.0,1685.0,1902.0,3096.0,0,dataset/images/train/ID_fsOn06.jpg
ID_fsOn06.jpg,anthracnose,1.0,186.0,224.0,4128.0,2519.0,0,dataset/images/train/ID_fsOn06.jpg
ID_RBjLcg.jpg,anthracnose,1.0,6.0,1.0,2048.0,1537.0,0,dataset/images/train/ID_RBjLcg.jpg
ID_GmgXZs.jpg,anthracnose,1.0,568.0,170.0,2019.0,1221.0,0,dataset/images/train/ID_GmgXZs.jpg
ID_FPYYMg.jpg,anthracnose,1.0,1.0,1.0,2043.0,1410.0,0,dataset/images/train/ID_FPYYMg.jpg
ID_eWPeoY.jpg,anthracnose,1.0,372.0,91.0,2048.0,1322.0,0,dataset/images/train/ID_eWPeoY.jpg
ID_cC4Uvp.jpg,anthracnose,1.0,108.0,7.0,2048.0,1268.0,0,dataset/images/train/ID_cC4Uvp.jpg
ID_urpb3Y.jpg,anthracnose,1.0,309.0,356.0,1916.0,1536.0,0,dataset/images/train/ID_urpb3Y.jpg
ID_urpb3Y.jpg,anthracnose,1.0,6.0,57.0,742.0,1165.0,0,dataset/images/train/ID_urpb3Y.jpg
ID_ylXlTv.jpg,anthracnose,1.0,94.0,0.0,4128.0,2509.0,0,dataset/images/train/ID_ylXlTv.jpg
ID_fRRCKR.jpg,anthracnose,1.0,5.0,74.0,1981.0,1360.0,0,dataset/images/train/ID_fRRCKR.jpg
ID_mCDdB7.jpg,anthracnose,1.0,560.0,1.0,2048.0,1304.0,0,dataset/images/train/ID_mCDdB7.jpg
ID_mCDdB7.jpg,anthracnose,1.0,15.0,547.0,964.0,1536.0,0,dataset/images/train/ID_mCDdB7.jpg
ID_YmrSKa.jpg,anthracnose,1.0,9.0,321.0,3956.0,2810.0,0,dataset/images/train/ID_YmrSKa.jpg
ID_r8iGb0.jpg,anthracnose,1.0,532.0,517.0,1903.0,1526.0,0,dataset/images/train/ID_r8iGb0.jpg
ID_G9wXVn.jpg,anthracnose,1.0,430.0,400.0,1903.0,1408.0,0,dataset/images/train/ID_G9wXVn.jpg
ID_k2TYY4.jpg,anthracnose,1.0,1.0,1.0,1537.0,2048.0,0,dataset/images/train/ID_k2TYY4.jpg
ID_QUjJmI.jpg,anthracnose,1.0,124.0,337.0,2048.0,1321.0,0,dataset/images/train/ID_QUjJmI.jpg
ID_dzdZIP.jpg,anthracnose,1.0,1.0,268.0,1987.0,1536.0,0,dataset/images/train/ID_dzdZIP.jpg
ID_oy6RLQ.jpg,anthracnose,1.0,1.0,168.0,1946.0,1256.0,0,dataset/images/train/ID_oy6RLQ.jpg
ID_Kop4pb.jpg,anthracnose,1.0,6.0,6.0,1363.0,749.0,0,dataset/images/train/ID_Kop4pb.jpg
ID_Kop4pb.jpg,anthracnose,1.0,25.0,363.0,1963.0,1536.0,0,dataset/images/train/ID_Kop4pb.jpg
ID_TmV8Jj.jpg,anthracnose,1.0,120.0,0.0,4085.0,2955.0,0,dataset/images/train/ID_TmV8Jj.jpg
ID_uXxIaw.jpg,anthracnose,1.0,707.0,26.0,2048.0,1536.0,0,dataset/images/train/ID_uXxIaw.jpg
ID_fhhK0m.jpg,anthracnose,1.0,295.0,177.0,1905.0,1269.0,0,dataset/images/train/ID_fhhK0m.jpg
ID_fhhK0m.jpg,anthracnose,1.0,623.0,952.0,1759.0,1536.0,0,dataset/images/train/ID_fhhK0m.jpg
ID_TKxXRz.jpg,anthracnose,1.0,326.0,163.0,1852.0,1205.0,0,dataset/images/train/ID_TKxXRz.jpg
ID_HybWwp.jpg,anthracnose,1.0,22.0,21.0,2046.0,1534.0,0,dataset/images/train/ID_HybWwp.jpg
ID_HybWwp.jpg,anthracnose,1.0,1.0,1.0,833.0,982.0,0,dataset/images/train/ID_HybWwp.jpg
ID_VrFL6p.jpg,anthracnose,1.0,429.0,127.0,2024.0,1229.0,0,dataset/images/train/ID_VrFL6p.jpg
ID_VrFL6p.jpg,anthracnose,1.0,199.0,5.0,1467.0,572.0,0,dataset/images/train/ID_VrFL6p.jpg
ID_bQSRzD.jpg,anthracnose,1.0,1.0,151.0,2046.0,1530.0,0,dataset/images/train/ID_bQSRzD.jpg
ID_bQSRzD.jpg,anthracnose,1.0,1.0,54.0,901.0,840.0,0,dataset/images/train/ID_bQSRzD.jpg
ID_H9qAYr.jpg,anthracnose,1.0,86.0,495.0,4094.0,2148.0,0,dataset/images/train/ID_H9qAYr.jpg
ID_H9qAYr.jpg,anthracnose,1.0,891.0,0.0,3220.0,906.0,0,dataset/images/train/ID_H9qAYr.jpg
ID_wPrbw8.jpg,anthracnose,1.0,362.0,267.0,2046.0,1536.0,0,dataset/images/train/ID_wPrbw8.jpg
ID_GONPQx.jpg,anthracnose,1.0,729.0,810.0,4068.0,3096.0,0,dataset/images/train/ID_GONPQx.jpg
ID_GONPQx.jpg,anthracnose,1.0,1313.0,29.0,3974.0,1205.0,0,dataset/images/train/ID_GONPQx.jpg
ID_zCctYD.jpg,anthracnose,1.0,1.0,83.0,2041.0,1527.0,0,dataset/images/train/ID_zCctYD.jpg
ID_zCctYD.jpg,anthracnose,1.0,440.0,1135.0,1021.0,1536.0,0,dataset/images/train/ID_zCctYD.jpg
ID_KAtf49.jpg,anthracnose,1.0,891.0,273.0,2048.0,1167.0,0,dataset/images/train/ID_KAtf49.jpg
ID_bPjaHt.jpg,anthracnose,1.0,598.0,450.0,4128.0,2166.0,0,dataset/images/train/ID_bPjaHt.jpg
ID_jxX1rG.jpg,anthracnose,1.0,233.0,1053.0,1426.0,1533.0,0,dataset/images/train/ID_jxX1rG.jpg
ID_jxX1rG.jpg,anthracnose,1.0,194.0,151.0,2048.0,1163.0,0,dataset/images/train/ID_jxX1rG.jpg
ID_qrCM98.jpg,anthracnose,1.0,72.0,938.0,2048.0,1536.0,0,dataset/images/train/ID_qrCM98.jpg
ID_qrCM98.jpg,anthracnose,1.0,5.0,58.0,2048.0,1454.0,0,dataset/images/train/ID_qrCM98.jpg
ID_qrCM98.jpg,anthracnose,1.0,38.0,4.0,564.0,385.0,0,dataset/images/train/ID_qrCM98.jpg
ID_jqgCmS.jpg,anthracnose,1.0,2255.0,1989.0,3824.0,2803.0,0,dataset/images/train/ID_jqgCmS.jpg
ID_bnU2qZ.jpg,anthracnose,1.0,163.0,407.0,4128.0,2217.0,0,dataset/images/train/ID_bnU2qZ.jpg
ID_nZim7G.jpg,anthracnose,1.0,309.0,398.0,4128.0,2947.0,0,dataset/images/train/ID_nZim7G.jpg
ID_XVJE0g.jpg,anthracnose,1.0,17.0,358.0,4128.0,2473.0,0,dataset/images/train/ID_XVJE0g.jpg
ID_LQkEvX.jpg,anthracnose,1.0,114.0,159.0,2027.0,1312.0,0,dataset/images/train/ID_LQkEvX.jpg
ID_tsamJm.jpg,anthracnose,1.0,1.0,1.0,2043.0,1355.0,0,dataset/images/train/ID_tsamJm.jpg
ID_VGRSR0.jpg,anthracnose,1.0,1073.0,1282.0,3759.0,2415.0,0,dataset/images/train/ID_VGRSR0.jpg
ID_VGRSR0.jpg,anthracnose,1.0,935.0,2217.0,4128.0,3096.0,0,dataset/images/train/ID_VGRSR0.jpg
ID_A9j4mt.jpg,anthracnose,1.0,164.0,155.0,2049.0,1536.0,0,dataset/images/train/ID_A9j4mt.jpg
ID_A9j4mt.jpg,anthracnose,1.0,1.0,126.0,1099.0,1218.0,0,dataset/images/train/ID_A9j4mt.jpg
ID_A9j4mt.jpg,anthracnose,1.0,901.0,739.0,2049.0,1536.0,0,dataset/images/train/ID_A9j4mt.jpg
ID_tT5WBi.jpg,anthracnose,1.0,49.0,79.0,2048.0,1534.0,0,dataset/images/train/ID_tT5WBi.jpg
ID_lcgWOk.jpg,anthracnose,1.0,1.0,19.0,1098.0,1255.0,0,dataset/images/train/ID_lcgWOk.jpg
ID_zZM2jq.jpg,anthracnose,1.0,2575.0,123.0,4128.0,2638.0,0,dataset/images/train/ID_zZM2jq.jpg
ID_zZM2jq.jpg,anthracnose,1.0,2806.0,1411.0,3776.0,3096.0,0,dataset/images/train/ID_zZM2jq.jpg
ID_zZM2jq.jpg,anthracnose,1.0,592.0,673.0,1982.0,2844.0,0,dataset/images/train/ID_zZM2jq.jpg
ID_zZM2jq.jpg,anthracnose,1.0,781.0,1660.0,1571.0,3096.0,0,dataset/images/train/ID_zZM2jq.jpg
ID_zZM2jq.jpg,anthracnose,1.0,1244.0,2046.0,2746.0,3096.0,0,dataset/images/train/ID_zZM2jq.jpg
ID_Ewr7uU.jpg,anthracnose,1.0,509.0,266.0,1524.0,1921.0,0,dataset/images/train/ID_Ewr7uU.jpg
ID_Ewr7uU.jpg,anthracnose,1.0,78.0,1346.0,614.0,2044.0,0,dataset/images/train/ID_Ewr7uU.jpg
ID_DEVBif.jpg,anthracnose,1.0,146.0,776.0,4128.0,3033.0,0,dataset/images/train/ID_DEVBif.jpg
ID_gKZt2c.jpg,anthracnose,1.0,206.0,853.0,4128.0,2938.0,0,dataset/images/train/ID_gKZt2c.jpg
ID_aYoINI.jpg,anthracnose,1.0,524.0,879.0,2918.0,2020.0,0,dataset/images/train/ID_aYoINI.jpg
ID_aYoINI.jpg,anthracnose,1.0,841.0,1711.0,4128.0,3096.0,0,dataset/images/train/ID_aYoINI.jpg
ID_aYoINI.jpg,anthracnose,1.0,1056.0,372.0,4128.0,1960.0,0,dataset/images/train/ID_aYoINI.jpg
ID_aYoINI.jpg,anthracnose,1.0,0.0,1866.0,1304.0,3096.0,0,dataset/images/train/ID_aYoINI.jpg
ID_GgzssW.jpg,anthracnose,1.0,327.0,273.0,1864.0,1180.0,0,dataset/images/train/ID_GgzssW.jpg
ID_NlJLXQ.jpg,anthracnose,1.0,60.0,724.0,4128.0,3096.0,0,dataset/images/train/ID_NlJLXQ.jpg
ID_iTMCUv.jpg,anthracnose,1.0,1030.0,1734.0,1736.0,2352.0,0,dataset/images/train/ID_iTMCUv.jpg
ID_iTMCUv.jpg,anthracnose,1.0,2363.0,1136.0,4118.0,2117.0,0,dataset/images/train/ID_iTMCUv.jpg
ID_InTxNf.jpg,anthracnose,1.0,287.0,233.0,2048.0,1182.0,0,dataset/images/train/ID_InTxNf.jpg
ID_xQUj9z.jpg,anthracnose,1.0,86.0,604.0,4111.0,2878.0,0,dataset/images/train/ID_xQUj9z.jpg
ID_mIRMvI.jpg,anthracnose,1.0,884.0,767.0,4128.0,2741.0,0,dataset/images/train/ID_mIRMvI.jpg
ID_NSpHxc.jpg,anthracnose,1.0,1093.0,345.0,2048.0,1426.0,0,dataset/images/train/ID_NSpHxc.jpg
ID_HBhI0Q.jpg,anthracnose,1.0,164.0,144.0,1846.0,1534.0,0,dataset/images/train/ID_HBhI0Q.jpg
ID_JZa3Vh.jpg,anthracnose,1.0,75.0,7.0,2048.0,1510.0,0,dataset/images/train/ID_JZa3Vh.jpg
ID_JZa3Vh.jpg,anthracnose,1.0,250.0,684.0,1972.0,1536.0,0,dataset/images/train/ID_JZa3Vh.jpg
ID_v03mek.jpg,anthracnose,1.0,1.0,46.0,2042.0,1536.0,0,dataset/images/train/ID_v03mek.jpg
ID_pDToMe.jpg,anthracnose,1.0,90.0,1236.0,727.0,1535.0,0,dataset/images/train/ID_pDToMe.jpg
ID_pDToMe.jpg,anthracnose,1.0,39.0,107.0,2048.0,1197.0,0,dataset/images/train/ID_pDToMe.jpg
ID_D2OFJn.jpg,anthracnose,1.0,743.0,206.0,2048.0,1212.0,0,dataset/images/train/ID_D2OFJn.jpg
ID_WgGnAX.jpg,anthracnose,1.0,86.0,229.0,4128.0,2302.0,0,dataset/images/train/ID_WgGnAX.jpg
ID_WgGnAX.jpg,anthracnose,1.0,0.0,983.0,3571.0,3021.0,0,dataset/images/train/ID_WgGnAX.jpg
ID_EqJVm9.jpg,anthracnose,1.0,910.0,1213.0,3982.0,2724.0,0,dataset/images/train/ID_EqJVm9.jpg
ID_EqJVm9.jpg,anthracnose,1.0,0.0,1153.0,841.0,3096.0,0,dataset/images/train/ID_EqJVm9.jpg
ID_EqJVm9.jpg,anthracnose,1.0,575.0,0.0,1811.0,947.0,0,dataset/images/train/ID_EqJVm9.jpg
